source_layout_csv,case_id,layout_file_name,layout_stem,layout_name,site,n_turbines,pass_flag,n_failures,failed_checks,failure_details,turbine_model,hub_height_m,rotor_diameter_m,rated_power_mw,installed_capacity_mw,min_easting_m,max_easting_m,min_northing_m,max_northing_m,centroid_easting_m,centroid_northing_m,min_nearest_spacing_m,mean_nearest_spacing_m,min_nearest_spacing_D,mean_nearest_spacing_D,short_spacing_m,long_spacing_m,short_spacing_D,long_spacing_D
data/optimisation/baseline/layout/layout_baseline_aligned.csv,baseline,layout_baseline_aligned.csv,layout_baseline_aligned,baseline_aligned,baseline,12,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,50.400000000000006,447270.0,450251.0,5926136.0,5929117.0,448760.5,5927626.5,680.2367235014588,680.2367235014589,5.0017406139813145,5.001740613981315,680.2367235014588,951.7657274770929,5.0017406139813145,6.998277407919801
data/optimisation/fid_7/candidate_layouts/layout_fid7_10t_candidate.csv,fid_7,layout_fid7_10t_candidate.csv,layout_fid7_10t_candidate,layout_fid7_10t_candidate,fid_7,10,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,42.0,447112.0,449226.0,5934626.0,5936804.0,448258.9,5935679.3,504.9138540384884,614.8378987252715,3.712601867930062,4.5208669023917025,504.9138540384884,523.8291706272189,3.712601867930062,3.8516850781413154
data/optimisation/fid_7/candidate_layouts/layout_fid7_11t_candidate.csv,fid_7,layout_fid7_11t_candidate.csv,layout_fid7_11t_candidate,layout_fid7_11t_candidate,fid_7,11,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,46.2,447112.0,449226.0,5934626.0,5936804.0,448235.2727272727,5935696.909090909,478.740012950662,563.9173178087825,3.5201471540489853,4.1464508662410475,478.740012950662,495.54919029295166,3.5201471540489853,3.6437440462717032
data/optimisation/fid_7/candidate_layouts/layout_fid7_12t_candidate.csv,fid_7,layout_fid7_12t_candidate.csv,layout_fid7_12t_candidate,layout_fid7_12t_candidate,fid_7,12,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,50.400000000000006,447112.0,449226.0,5934626.0,5936804.0,448249.0,5935760.166666667,451.7167253932491,525.7519194985529,3.3214465102444786,3.865822937489359,451.7167253932491,478.740012950662,3.3214465102444786,3.5201471540489853
data/optimisation/fid_7/candidate_layouts/layout_fid7_5t_candidate.csv,fid_7,layout_fid7_5t_candidate.csv,layout_fid7_5t_candidate,layout_fid7_5t_candidate,fid_7,5,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,21.0,447453.0,448930.0,5934923.0,5936676.0,448295.4,5935799.4,744.5266952903704,880.8240527795248,5.474460994782135,6.47664744690827,744.5266952903704,775.6004125836963,5.474460994782135,5.702944210174238
data/optimisation/fid_7/candidate_layouts/layout_fid7_6t_candidate.csv,fid_7,layout_fid7_6t_candidate.csv,layout_fid7_6t_candidate,layout_fid7_6t_candidate,fid_7,6,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,25.200000000000003,447453.0,448930.0,5934923.0,5936676.0,448287.8333333333,5935807.833333333,569.2451141643642,696.2281188578877,4.185625839443854,5.1193244033668215,569.2451141643642,580.0448258540024,4.185625839443854,4.265035484220606
data/optimisation/fid_7/selected_layout/layout_fid_7_aligned.csv,fid_7,layout_fid_7_aligned.csv,layout_fid_7_aligned,layout_fid7_6t_candidate,fid_7,6,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,25.200000000000003,447453.0,448930.0,5934923.0,5936676.0,448287.8333333333,5935807.833333333,569.2451141643642,696.2281188578877,4.185625839443854,5.1193244033668215,569.2451141643642,580.0448258540024,4.185625839443854,4.265035484220606
data/optimisation/fid_7/candidate_layouts/layout_fid7_7t_candidate.csv,fid_7,layout_fid7_7t_candidate.csv,layout_fid7_7t_candidate,layout_fid7_7t_candidate,fid_7,7,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,29.400000000000002,447335.0,449133.0,5934626.0,5936804.0,448262.14285714284,5935809.714285715,747.1010641138186,794.263153934516,5.493390177307489,5.840170249518501,747.1010641138186,758.5525690418561,5.493390177307489,5.577592419425413
data/optimisation/fid_7/candidate_layouts/layout_fid7_8t_candidate.csv,fid_7,layout_fid7_8t_candidate.csv,layout_fid7_8t_candidate,layout_fid7_8t_candidate,fid_7,8,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,33.6,447335.0,449133.0,5934626.0,5936804.0,448281.375,5935742.25,611.4981602588841,733.2191863048797,4.496310001903559,5.39131754635941,611.4981602588841,675.3258472767054,4.496310001903559,4.965631229975775
data/optimisation/fid_7/candidate_layouts/layout_fid7_9t_candidate.csv,fid_7,layout_fid7_9t_candidate.csv,layout_fid7_9t_candidate,layout_fid7_9t_candidate,fid_7,9,True,0,,,Vestas V136-4.2 MW,112.0,136.0,4.2,37.800000000000004,447335.0,449226.0,5934626.0,5936804.0,448386.3333333333,5935746.0,523.8291706272189,675.2822921653427,3.8516850781413154,4.965310971803991,523.8291706272189,548.733997488765,3.8516850781413154,4.034808805064449
